index,m
0,h
1,m
2,m
3,h
4,m
5,h
6,h
7,h
8,h
9,l
10,m
11,l
12,m
13,m
14,m
15,h
16,h
17,h
18,h
19,l
20,m
21,m
22,m
23,m
24,m
25,h
26,h
27,h
28,h
29,m
30,m
31,l
32,m
33,h
34,m
35,h
36,h
37,h
38,h
39,l
40,l
41,l
42,m
43,h
44,m
45,h
46,h
47,m
48,m
49,l
50,h
51,h
52,h
53,h
54,h
55,h
56,h
57,h
58,h
59,l
60,l
61,l
62,m
63,m
64,m
65,h
66,h
67,m
68,m
69,l
70,m
71,l
72,m
73,m
74,m
75,h
76,h
77,m
78,m
79,l
80,l
81,l
82,m
83,m
84,h
85,h
86,h
87,h
88,h
89,m
90,m
91,l
92,m
93,m
94,m
95,h
96,h
97,h
98,h
99,l
100,m
101,l
102,m
103,m
104,m
105,h
106,h
107,h
108,h
109,m
110,m
111,m
112,m
113,h
114,m
115,h
116,h
117,h
118,h
119,l
120,m
121,m
122,h
123,h
124,h
125,h
126,h
127,h
128,h
129,h
130,h
131,h
132,h
133,h
134,h
135,h
136,h
137,h
138,h
139,h
149,l
150,l
151,m
152,m
153,l
154,l
155,m
156,l
157,l
158,l
159,l
160,l
161,l
162,l
163,l
164,m
165,h
166,m
167,l
168,l
169,l
170,l
171,l
172,m
173,l
174,m
175,h
176,m
177,l
178,m
179,m
180,m
181,m
182,l
183,l
184,m
185,h
186,h
187,l
188,m
189,l
190,l
191,l
192,l
193,l
194,m
195,m
196,m
197,l
198,m
199,m
200,l
201,l
202,l
203,l
204,l
205,m
206,m
207,l
208,l
209,m
210,l
211,l
212,l
213,l
214,l
215,l
216,l
217,l
218,l
219,l
220,l
221,l
222,l
223,l
224,l
225,m
226,m
227,l
228,m
229,l
230,l
231,l
232,l
233,l
234,l
235,m
236,l
237,l
238,l
239,l
240,l
241,m
242,m
243,l
244,l
245,m
246,m
247,l
248,m
249,l
250,l
251,m
252,l
253,m
254,m
255,h
256,h
257,m
258,m
259,l
260,l
261,m
262,m
263,l
264,m
265,h
266,m
267,m
268,m
269,l
270,l
271,m
272,m
273,m
274,m
275,m
276,m
277,h
278,m
279,l
280,l
281,h
282,h
283,h
284,h
285,h
286,h
287,h
288,h
289,h
290,h
291,h
292,h
302,L
303,H
304,M
305,H
306,M
307,L
308,H
309,H
310,H
311,H
312,M
313,M
314,H
315,M
316,L
317,M
318,H
319,H
320,H
321,H
322,L
323,M
324,H
325,M
326,L
327,H
328,M
329,H
330,H
331,H
332,M
333,M
334,H
335,M
336,L
337,H
338,M
339,L
340,L
341,L
342,L
343,H
344,H
345,H
346,M
347,H
348,M
349,M 
350,L
351,H
352,L
353,H
354,H
355,H
356,L
357,h
358,m
359,h
360,l
361,m
362,l
363,h
364,h
365,h
366,l
367,h
368,m
369,m
370,m
371,l
372,m
373,h
374,h
375,h
376,l
377,h
378,m
379,h
380,l
381,h
382,h
383,l
384,h
385,h
386,l
387,h
388,m
389,m
390,l
391,h
392,h
393,l
394,h
395,h
396,l
397,h
398,m
399,m
400,h
401,h
402,m
403,h
404,h
405,h
406,l
407,h
408,m
409,m
410,m
411,h
412,m
413,h
414,h
415,h
416,l
417,h
418,m
419,h
420,h
421,m
422,h
423,m
424,h
425,h
427,h
428,h
429,h
430,h
431,h
432,h
433,h
434,h
435,h
436,h
437,m
438,h
439,l
447,h
448,h
449,h
452,l
453,l
454,l
455,m
456,l
457,h
458,l
459,m
460,h
461,m
462,l
463,l
464,m
465,m
466,l
467,h
468,m
469,m
470,h
471,l
472,l
473,l
474,m
475,m
476,l
477,h
478,m
479,h
480,h
481,l
482,l
483,l
484,m
485,m
486,l
487,h
488,m
489,h
490,h
491,l
492,l
493,l
494,l
495,m
496,l
497,h
498,m
499,m
500,h
501,l
502,l
503,l
504,m
505,m
506,l
507,h
508,m
509,m
510,h
511,m
512,l
513,l
514,m
515,m
516,l
517,h
518,m
519,h
520,h
521,m
522,l
523,l
524,m
525,m
526,l
527,h
528,m
529,h
530,m
531,m
532,l
533,l
534,m
535,m
536,l
537,h
538,m
539,m
540,m
541,l
542,l
543,l
544,m
545,m
546,l
547,h
548,m
549,m
550,m
551,l
552,l
553,l
554,m
555,m
556,l
557,h
558,m
559,m
560,m
561,l
562,l
563,l
564,m
565,m
566,l
567,h
568,m
569,m
570,m
571,l
572,h
573,m
574,h
575,m
576,h
577,m
578,m
579,h
580,h
581,m
582,l
583,m
584,m
585,m
586,h
587,m
588,m
589,h
590,m
591,m
592,h
